date,hd_ch,sb_ch,ic_ch,ax_ch,ko_ch,fe_ch,ba_ch,in_ch,rb_ch,bhf_ch,pred_bnf
2020-03-09 14:45:00+05:30,0.8773126051184227,0.4298554122704159,0.5431830526887561,0.4822515613882628,0.2799427389852134,0.34317089910775567,0.7095046854082938,0.12089904929384214,-0.1617375231053578,0.5078783354259169,-0.13665173060734795
2020-03-09 15:00:00+05:30,0.8831613571847142,-0.7083825265643492,-0.5571334935547326,-1.638949144372127,0.3960709759188847,0.2056202878684108,0.4133333333333364,0.0,-2.3167848699763622,-0.13665173060734795,0.026790178192412133
2020-03-09 15:15:00+05:30,0.4350556153570066,-0.7134363852556412,-0.043715846994533035,0.20044900577293137,0.5514590029621226,0.1368925393565973,0.11984021304926462,-2.230587706483877,-6.038586820345769,0.026790178192412133,1.8231993617494398
2020-03-11 09:15:00+05:30,0.3067484662576769,1.804773918105949,3.505950466387911,2.9802371541502013,-0.39176965218499754,2.8647568287808016,2.6506335660718903,3.596576752247865,14.467273882651982,1.8231993617494398,-1.031114668559492
2020-03-11 09:30:00+05:30,-0.8645008645008644,-1.3968129057643057,-0.7453013609851038,-1.2646070113654517,-0.9032755794143145,-1.6937669376693767,-1.6561514195583626,-1.5127344738434456,-3.608923884514436,-1.031114668559492,0.006227684131852594
2020-03-11 09:45:00+05:30,-0.06370586093921055,-0.2170053264943821,0.280081870085092,-0.7658819735569171,0.39381423494381523,-0.1357773251866861,-1.06312292358804,-0.25356926299543225,1.4014661492022422,0.006227684131852594,-0.2783823167616028
2020-03-11 10:00:00+05:30,0.059128536341295695,-0.47562425683709414,-0.5197617758527292,-0.35587188612098536,-0.39532043453107046,-0.8213552361396421,-0.507343124165548,-0.9796827163929813,0.5569837189374514,-0.2783823167616028,-0.20672246276625
2020-03-11 10:15:00+05:30,0.04092397235356658,-0.5380629732961316,-0.29315960912052613,0.17759121730707503,-0.31278214884561695,-0.6198347107438056,0.05339741022560102,-0.7741066920962559,-1.2353706111833649,-0.20672246276625,-0.3054951075129703
2020-03-11 10:30:00+05:30,-0.1958997722095755,-0.581045882588655,-0.25035376074887933,-0.13741815536335344,-0.03225598348493646,-1.1846689895470304,-0.5901287553648038,-0.8543623401606828,-0.8078602620087312,-0.3054951075129703,0.4897015035558672
2020-03-11 10:45:00+05:30,0.2770838064955671,0.8351560946510218,0.4982129318747871,0.4506316890641455,0.2926045016077141,1.1707988980716175,0.6795469686875447,0.7973944294699037,-0.15300546448087182,0.4897015035558672,-0.20923557877445034
2020-03-11 11:00:00+05:30,-0.13188412388012602,-0.25937749401436777,-0.08672086720866716,-0.3635482307319438,-0.09337970118495914,-0.06891798759475831,-0.4283801874163381,-0.56471651231082,-0.771094954835867,-0.20923557877445034,-0.03928437905061682
2020-03-11 11:15:00+05:30,0.02727644678819426,-0.3003003003003003,-0.22818646093665357,-0.06467259498787022,0.21214361479862137,0.4118050789293029,1.216609362602492,-0.181036433582261,1.2195121951219439,-0.03928437905061682,0.570614486135618
2020-03-11 11:30:00+05:30,0.4751131221719457,0.6954102920723226,0.8616975441619992,0.6982903924873621,0.2788640297455052,0.27378507871321406,0.11887465328225826,0.3776137068139574,-0.08718395815169513,0.570614486135618,0.6469137098467326
2020-03-11 11:45:00+05:30,0.4459660345060629,0.8275862068965495,1.1182108626198084,0.5666400638467605,0.4182764456080944,0.13670539986330624,-0.22492722942578006,0.6773399014778401,0.19577985642810034,0.6469137098467326,-0.5592910745287819
2020-03-11 12:00:00+05:30,-0.6711409395973238,-1.116204903328687,-0.3524887844477627,-0.49699398797595556,-0.009576709442641317,-0.5498281786941659,0.06612007405448293,-1.4698371261562961,-0.833516121956572,-0.5592910745287819,0.013758243166573942
2020-03-11 12:15:00+05:30,0.10419026047565944,-0.05983246908655991,-0.09620523784072445,-0.01603463481119582,0.162544620091787,0.2054794520548023,-0.23860021208908647,-0.13061502640694841,-0.6846289752650101,0.013758243166573942,0.4362117681492238
2020-03-11 12:30:00+05:30,0.31159682080925266,0.13938669852648122,0.520999468367887,0.25593857474206555,1.040812464517757,-0.06854009595613043,0.25122305963241803,0.5366018978761862,0.3301782962799912,0.4362117681492238,-0.18137699914104366
2020-03-11 12:45:00+05:30,-0.027096599376774104,-0.23947315905008754,-0.30946537189200485,-0.40134853106437635,0.11966996283933305,-0.20604395604396386,-0.23856858846917886,-0.6878517423682643,-0.4866180048661775,-0.18137699914104366,0.1720582633936276
2020-03-11 13:00:00+05:30,0.1488095238095115,0.07976071784645608,0.11724578981027742,0.10419171275145904,0.2763645499654459,0.0,0.026500596263421952,0.5146476642913774,0.28691238137276787,0.1720582633936276,0.15436579823414928
2020-03-11 13:15:00+05:30,-0.027061158217588123,0.1592990840302691,0.22328548644338359,-0.07216164207824435,0.819544420554041,0.06858710562415825,0.013248542660295317,0.25947653429602374,-0.06622516556291641,0.15436579823414928,-0.07796569509415584
2020-03-11 13:30:00+05:30,0.004509989627040265,-0.33972821742606824,-0.08509733007126417,0.3754293473919678,-0.3158322649238534,-0.20590253946466122,0.18513620735256425,-0.3962413675987773,0.39586540576204343,-0.07796569509415584,-0.7344278637022716
2020-03-11 13:45:00+05:30,-0.4713346929526441,-1.1319991914291536,-0.6853715999143383,-0.9922555663117282,-0.6483288223075442,-0.6215469613259511,-0.30503978779840246,-1.2490689279779954,-1.9049753473778575,-0.7344278637022716,0.30305540078606175
2020-03-11 14:00:00+05:30,0.1764386536373548,0.4227053140096664,0.5009058936374221,0.3776617115307389,0.1884777282151159,0.34387895460797796,0.30411212481818783,-0.10328800137717074,0.645735916277006,0.30305540078606175,0.2911484124809107
2020-03-11 14:15:00+05:30,0.5531072938213949,0.08045052292839447,-0.010656436487640957,0.42406785085613335,0.11922316694381394,-0.6228373702422184,0.1715945089757218,0.022935779816518977,0.46552870760364057,0.2911484124809107,-0.28484825664583724
2020-03-11 14:30:00+05:30,-0.09452221272000558,-0.12079726192873419,-0.3634808638015798,-0.23265142398717137,-0.2862805549438564,-0.6267409470752129,-0.5041124966834795,-1.2188044109112013,-0.939807563213257,-0.28484825664583724,0.223720370199918
2020-03-11 14:45:00+05:30,0.1886792452830107,-0.0604351329572948,0.08545182653279942,0.38363171355498354,0.29797377830750893,0.13908205841447638,-0.039803635398693714,-0.12774358378818054,0.4897595725734614,0.223720370199918,-0.5588059160128606
2020-03-11 15:00:00+05:30,0.1435492553382298,-1.7630176301762948,-0.6446067898581865,-1.3122721749696271,-0.1823784667631024,-0.8421052631578868,-0.19938854180513094,-0.642485836107704,0.08892841262784218,-0.5588059160128606,-0.03817334857747033
2020-03-11 15:15:00+05:30,-0.36005220757009765,0.1023541453428864,0.021479969928046985,0.4516129032257991,-0.028298327254436262,0.2801120448179311,0.2915451895043792,-1.1583924349881742,1.704173039108589,-0.03817334857747033,-0.3489667515002099
2020-03-12 09:15:00+05:30,-0.4672897196261682,-2.2937803264225924,1.1398262047173031,-3.4965034965034967,1.1974872398900638,-2.7190332326283944,-3.2023911187019642,2.7901435826697596,1.1393939393939367,-0.3489667515002099,0.1477066649148837
2020-03-12 09:30:00+05:30,-0.46476691235153705,0.3956913607386139,0.033867690223521624,1.1490280777537758,-0.08196721311475409,0.7496251874062968,-2.35910878112712,1.9356028020154847,0.1694094869312654,0.1477066649148837,-0.68181681534229
2020-03-12 09:45:00+05:30,-0.4338190220210437,-0.9318837364100263,-0.06780427166911772,-1.481546418865597,-0.40821701343165956,-2.2256331542593837,0.10189228529840545,-1.0614525139664748,-1.9985196150999176,-0.68181681534229,0.10950468648026933
2020-03-12 10:00:00+05:30,0.14124958802203494,0.022177866489236173,0.30419107706174464,-0.18440463645944297,-0.25413379979536677,-0.30792917628945776,-1.5370972509606824,0.8244631760290324,-0.12357884330202669,0.10950468648026933,-0.1700649575940534
2020-03-12 10:15:00+05:30,-0.15561633499953703,0.022163120567368327,-0.11280315848843768,-0.6987440297187415,-0.7850442419000854,0.9908536585365725,-2.7031131359149514,1.6334926492830781,-0.8476689104961299,-0.1700649575940534,-0.5320478701956303
2020-03-12 10:30:00+05:30,-0.02358490566037736,-0.8944543828264758,-0.2147863441103298,-1.7092479309103996,-0.4880331595133009,-0.3055767761650158,0.6184012066365042,-1.361629048086348,-0.4759519038076238,-0.5320478701956303,-1.4665570175438627
2020-03-12 10:45:00+05:30,-2.653496029440257,-0.5394470667565822,-1.5146299483648933,-0.5789759363126347,-0.9554355165428826,-0.6149116064565806,0.48019207683072207,0.11024007839294185,-1.2931034482758679,-1.4665570175438627,-0.343611575235323
2020-03-12 11:00:00+05:30,-0.27195027195028965,-0.22532672374943669,-1.0318840579710118,0.3066654640570119,-0.2573828230831722,0.9893455098934637,0.1946690625935841,-0.14095728381442388,0.5045408678102926,-0.343611575235323,0.06440074491561078
2020-03-12 11:15:00+05:30,0.5506182380216427,-0.1353179972936452,0.023201856148497155,-0.10826416456151372,-0.16282225237449735,-1.0752688172043054,0.8904719501335708,-0.7034431691965995,1.9287833827893064,0.06440074491561078,-0.563703903850627
2020-03-12 11:30:00+05:30,-0.3441089516793442,-0.4302536231884006,-0.6186529707015238,-0.3894927536231843,-0.272108843537415,-2.197802197802184,-0.7927011666168045,-2.4399494310998677,-1.4805520702634825,-0.563703903850627,0.17914135694430144
2020-03-12 11:45:00+05:30,0.08232445520580232,0.18087271082975612,0.10499300046664616,0.0,-0.057856583738890445,1.0101010101009968,0.8160237388724035,1.3100436681222707,0.8213041314086639,0.17914135694430144,0.18318030616398348
2020-03-12 12:00:00+05:30,-0.019373274567738217,0.337990085624155,0.1979045401629855,-0.24525388318646724,0.29864929070792534,1.0752688172042837,-0.1485884101040119,1.0674399950638584,1.2054120541205355,0.18318030616398348,1.138411953935171
2020-03-12 12:15:00+05:30,1.5496852946786193,1.2021371326803156,1.2300264398206613,0.8734017648117971,0.29101245262587677,0.837776085300855,-0.029722098380152398,0.45429430904291795,2.3763802208353417,1.138411953935171,-0.33873832719144636
2020-03-12 12:30:00+05:30,-0.3829400220190513,-0.3573821755639988,-0.4618937644341801,0.01800504141159934,-0.44865912103600397,-0.6901840490797589,-0.2682163611980263,0.05522149957049108,-0.2647412755716059,-0.33873832719144636,-0.10472251595334829
2020-03-12 12:45:00+05:30,0.19586299144892577,-0.38116591928250865,-0.13876040703053255,0.0,-0.27607361963189875,0.30581039755352113,0.17846519928612906,-0.8539603960396012,-0.41042974408498034,-0.10472251595334829,0.1571071099627626
2020-03-12 13:00:00+05:30,-0.5282112845138055,0.044822949350064686,0.6319659887395151,0.5013428827215675,0.6097560975609756,0.3808073115003808,-1.2955709551069634,0.7738607050730952,0.6239500839932723,0.1571071099627626,-0.2035059357599005
2020-03-12 13:15:00+05:30,-0.15389054534961133,-0.7449209932279935,0.08035816783377861,-0.04478280340349306,-0.3058103975535168,-0.8448540706605399,0.3003453972067878,-0.27083589806722214,-0.6037189084762135,-0.2035059357599005,0.640470692231432
2020-03-12 13:30:00+05:30,0.05286428296810668,0.4940489557601591,1.6706174511795864,0.6937033084311794,0.5643035750490056,0.4587155963302926,0.5971040453799075,0.5325661116552288,1.1219861542134135,0.640470692231432,-0.7909297459871165
2020-03-12 13:45:00+05:30,-0.6823130897652993,-0.7694048427246061,-1.245714285714283,-0.554462529064572,-0.5025296254796164,-0.8481110254433484,-0.3294892915980128,-0.9516158932212873,-1.1108427915962245,-0.7909297459871165,-0.9113589970927236
2020-03-12 14:00:00+05:30,-1.0711665443873852,-1.3064405225762064,-0.7252215954875048,-0.7838544012973977,-0.5119628656268131,-0.620636152055844,-0.7088989441930686,-1.4034208382933457,-1.2971120900636206,-0.9113589970927236,-0.368018413339727
2020-03-12 14:15:00+05:30,-0.2206206795116929,-0.5299539170506938,-0.5206525511975009,-0.5799202609641257,-0.5387413355294858,-0.07763975155279061,-0.30257186081694404,0.4118050789293153,-0.09803921568626894,-0.368018413339727,-1.1513144120528824
2020-03-12 14:30:00+05:30,-0.6712403139035653,-2.6726584673604568,-1.194239550403926,-1.5548808538043852,-0.8373702422145266,-0.9404388714733677,0.120882441825318,-1.367088607594931,0.4878048780487805,-1.1513144120528824,-0.7893998493769487
2020-03-12 14:45:00+05:30,-0.7400049664762895,-0.6663493574488366,-1.6180844735276647,-1.2091898428053205,0.3001345430710256,-1.3481363996827938,1.3134328358208887,-0.6112313765440046,-0.3423820004891255,-0.7893998493769487,0.8217423784283672
2020-03-12 15:00:00+05:30,0.9690113133300563,1.0357815442561285,0.17802041300735819,1.3932172318973461,0.8786024409421839,-0.07936507936507485,-0.20939276099311654,-0.2552648372686662,1.2080212611741967,0.8217423784283672,1.1542679772374607
2020-03-12 15:15:00+05:30,1.306269120574957,1.438515081206494,2.6330985102205746,0.12820512820513652,0.4326939456917931,1.1773940345368916,0.387365911799765,-1.483160621761664,1.5003572279113968,1.1542679772374607,-6.184381783810685
2020-03-13 09:15:00+05:30,-3.1631578947368375,-7.903965470731052,0.1742593975603656,-9.744188515019644,-19.448828974873088,-3.2727272727272676,-4.869565217391305,-7.995226730310265,-2.7964506587792513,-6.184381783810685,0.0
2020-03-13 10:15:00+05:30,9.111583526968902,4.49861774315154,2.591170825335895,8.327543424317616,8.768421052631581,7.8498293515358375,4.255674232309746,-12.327382957224664,6.429330499468648,6.310618108103387,3.940703905273833
2020-03-13 10:30:00+05:30,1.360245721807804,7.054426535856119,1.9630892206418296,6.702512283303983,2.4075342465753486,4.016393442622955,4.236610711430855,17.881344212418764,3.8029606942317593,3.940703905273833,-0.2722544349091154
2020-03-13 10:45:00+05:30,-1.384630600336256,-1.4241633040588655,1.0937863625785404,1.284168042560998,0.3446981331695133,0.2452984464431702,-0.49759229534510796,-1.9578843580533807,-0.46153846153846445,-0.2722544349091154,0.687394975524737
2020-03-13 11:00:00+05:30,0.5360479984262856,2.06976744186046,-1.0230479774223948,0.28344152875561274,1.2779014094005021,1.769911504424781,0.17631030613880794,4.518558364712214,0.7139214686384527,0.687394975524737,0.5765710419373511
2020-03-13 11:15:00+05:30,0.32841527376108126,0.9891879457096875,-0.8064516129032203,-0.30264123257519754,0.24217961654893436,1.6613924050632978,-0.2248634757468643,8.076566841617781,1.5534953645702945,0.5765710419373511,-1.3357116713854802
2020-03-13 11:30:00+05:30,-0.23590701331891456,-0.5089058524173001,-1.3349368610944103,-2.7332704995287465,-1.188287368062652,-2.342487883683365,0.859735710874061,-4.333806268541213,-3.1031807602792862,-1.3357116713854802,1.5252615621660577
2020-03-13 11:45:00+05:30,0.23536334215946758,4.039059032401252,2.2339800117577897,2.553269654665683,0.09527698380291894,1.8225039619651324,2.4689440993788785,2.6543674698795154,2.3731380964403015,1.5252615621660577,1.632598182018199
2020-03-13 12:00:00+05:30,0.07836222940542213,5.1390058972198895,3.1225071225071197,1.42197264740511,0.006804572672829958,0.47318611987381254,4.252155813261972,2.5195694716242687,4.7836538461538405,1.632598182018199,0.29982632011944005
2020-03-13 12:15:00+05:30,0.9218825812712276,-0.4231908590774439,0.6115515288788196,-0.35448100345390504,0.0,0.31397174254317556,2.9835687518016623,-1.1693373754872296,1.7461066540821222,0.29982632011944005,0.12783364581557866
2020-03-13 12:30:00+05:30,0.2420135527589545,0.4631578947368397,0.22598870056497175,-0.03637686431430438,-0.29689792853973374,1.3157894736842017,3.370473537604463,-0.31030844659591633,-1.0732172668733604,0.12783364581557866,1.4236348583564336
2020-03-13 12:45:00+05:30,1.048850574712648,1.9801980198019848,2.187120291616034,2.1278490028490107,0.43128332257954355,2.1969696969697012,-0.6306937631394534,0.17347128430704137,2.604651162790695,1.4236348583564336,0.9021111342269305
2020-03-13 13:00:00+05:30,1.2157048249763396,0.737553779963127,0.31931292666814476,1.3346211256475586,0.8981129536815995,0.3770739064856712,-1.82648401826485,-0.04956936613172777,-0.5142589995324891,0.9021111342269305,-0.5136723384654155
2020-03-13 13:15:00+05:30,-1.226053639846739,-1.413133832086453,0.011016855789360222,0.04383273428596476,0.2918973326622989,-0.3787878787878788,-3.3765850781480355,-0.02478621886231819,-1.3740819710968857,-0.5136723384654155,0.9507790228455429
2020-03-13 13:30:00+05:30,1.535129026181951,0.7008864151721365,0.7096069868995634,0.8248675870452374,-0.18489259421118098,0.37735849056603776,-1.1927836588638734,0.5473891383233956,0.9383063570255689,0.9507790228455429,-0.19225291939617767
2020-03-13 13:45:00+05:30,0.03293497694552897,-1.3152400835073093,0.2501903622321282,-0.8402625820568849,-0.25578890683899985,1.4136904761904803,0.08943210612610267,-0.7240099009901019,-1.936409275639485,-0.19225291939617767,-0.44841891107914006
2020-03-13 14:00:00+05:30,-0.7348757822871231,-0.3561701236119817,-0.06530256856769948,-0.37778949218063207,0.08404773911581778,0.22288261515600516,-0.3440023930601188,-1.8915510718789408,-1.8018018018018103,-0.44841891107914006,-2.58293331702693
2020-03-13 14:15:00+05:30,-2.1156080557707337,-3.088552915766741,-3.7840280131029034,-2.882964301852697,-2.3784937353710713,-0.6716417910447804,-2.2324159021406764,-1.4919638855093778,-3.2225579053373643,-2.58293331702693,0.9439887868512126
2020-03-13 14:30:00+05:30,2.317003972006809,0.8993576017130597,-0.3626884279723502,0.5926191972703723,0.5067278392166168,0.7407407407407407,1.3867952969550696,0.11512631915573741,1.6596482536537005,0.9439887868512126,1.3292731048391917
2020-03-13 14:45:00+05:30,0.639097744360898,2.7488546438983734,1.781340458695168,1.616607773851586,0.5380555082581366,-0.07412898443290905,0.1956947162426546,1.7649645122793738,1.8239299610894941,1.3292731048391917,0.5365279149169007
2020-03-13 15:00:00+05:30,0.9541540609727717,0.927070457354759,-0.33508321233106225,0.2994803135734928,0.18689683294821258,1.7479970866715262,-2.1832718327183342,1.369014433500583,1.1524609843937603,0.5365279149169007,0.5036228095958504
2020-03-13 15:15:00+05:30,0.0,0.6345957011259002,0.5111679075452853,1.849611063094217,0.45329995602314166,0.507246376811586,2.634730538922159,-0.018580453363073325,0.8337303477846594,0.5036228095958504,-2.1303327291943353
2020-03-16 09:15:00+05:30,-2.6785714285714284,0.9130434782608671,-3.2493610806863735,-3.66016819571865,-1.4207493826718611,-0.2323780015491955,-2.691082802547767,-2.4691358024691357,-2.1298434693353894,-2.1303327291943353,0.19161311108473678
2020-03-16 09:30:00+05:30,0.05449861276259098,-1.3674459638288587,0.20658646251062485,0.542340627973363,0.9184722862512887,-0.545171339563854,0.14310701224359632,-0.62266500622665,0.9661835748792299,0.19161311108473678,0.8778803150201802
2020-03-16 09:45:00+05:30,0.6252769435281286,0.613362541073387,0.5800604229607196,0.3886624324580658,1.5506041768526957,1.38248847926266,0.5681818181818218,0.65287609099031,0.17766497461928646,0.8778803150201802,-0.35946575587953156
2020-03-16 10:00:00+05:30,-0.6188118811881188,-0.30742204655248884,-0.060401063058709833,-0.3710751665080962,-0.3359227377703096,-0.15349194167305344,-0.09478672985782349,-1.2239221140472816,-1.5178801131978479,-0.35946575587953156,-0.08271769842225352
2020-03-16 10:15:00+05:30,0.024746349913387776,-0.021963540522724773,0.01208021261173098,0.39802880970432575,-0.7719966159052325,-0.30792917628945776,-0.22165927802406227,-0.8490632236334389,-1.0652117433099566,-0.08271769842225352,-0.14728162909963188
2020-03-16 10:30:00+05:30,0.17292490118577075,-0.8641701750498509,0.012078753472644371,0.7242968676511917,0.17948266760513493,0.0,-0.25400857278933525,-3.0289886503289303,-4.2501353546291405,-0.14728162909963188,0.9804413869291341
2020-03-16 10:45:00+05:30,1.0850439882697969,1.182654402102504,0.9925855058598503,1.0513583922590208,0.5425271263563178,0.6891271056661605,0.5996528325706277,2.0741894379158965,0.027070925825654006,0.9804413869291341,-0.48659805949318136
2020-03-16 11:00:00+05:30,-0.24490595611285268,-0.1535424435183254,-0.8684115305753144,-0.7876969242310449,0.02098929545931257,-0.6163328197226371,0.549278091650973,-1.3256897169473307,-1.177114700246376,-0.48659805949318136,-0.32249905147337804
2020-03-16 11:15:00+05:30,-0.26005888125613125,-0.5286343612334752,-0.5210226584272468,-0.7358490566037693,0.03844809507165009,-0.07704160246532689,-0.04711055276382981,-1.2317055499203013,-1.2749445676274849,-0.32249905147337804,-0.6496578793825855
2020-03-16 11:30:00+05:30,-0.4384236453202015,-0.6424457244129451,-0.953545232273833,-0.8272321004088661,-0.417543859649126,-1.1700468018720749,-1.304486159720002,-1.0392271662763333,-2.9957203994293864,-0.6496578793825855,0.04623424218258631
2020-03-16 11:45:00+05:30,0.09348553434363761,-0.044326241134749256,0.3776343038128911,-0.23832221163012393,-0.11945752231045222,-0.5490196078431283,-1.946787800129786,0.21187988602324037,-0.17147756501858324,0.04623424218258631,-0.35133116420211186
2020-03-16 12:00:00+05:30,-0.43011815889652666,-1.0523958799820843,-0.06092360180333861,0.40824076711287904,-0.21830217245872585,-0.15710919088766917,-0.9330495989523728,-1.1980476260908184,-3.6126739709801567,-0.35133116420211186,-0.29728178172729813
2020-03-16 12:15:00+05:30,-0.34226190476190926,0.20107238605898883,-0.2811048643363425,-0.45775319473585563,-0.12693935119886846,-0.8716323296354946,-0.36142598981434726,-0.3859284548018271,-0.9566517189835542,-0.29728178172729813,1.0083195870409631
2020-03-16 12:30:00+05:30,0.9530359599135323,1.4964788732394267,1.1707905853952982,1.1964201601507345,0.3828725982647824,1.4832162373145914,1.6003879728418973,0.8977189109639474,2.335766423357664,1.0083195870409631,-0.327178257055314
2020-03-16 12:45:00+05:30,0.2840352595494591,-0.6197432492253234,-0.9868421052631607,-0.8165590581086126,-0.11252945106728111,-0.1563721657544868,-2.096055454695502,-0.5547747614468526,-2.1804062126642805,-0.327178257055314,0.026905012594505635
2020-03-16 13:00:00+05:30,0.317258883248742,-0.17738359201774087,0.4244482173174873,-0.2856598743096553,-0.1020300460894218,-0.7874015748031497,-0.647840531561458,-1.0471204188481675,-4.651888854199181,0.026905012594505635,0.30285942380676595
2020-03-16 13:15:00+05:30,0.3842412451361912,0.46337157987642674,0.3624501631025734,-0.07623403849818511,-0.13740135287486227,0.46985121378230893,0.09958506224066767,0.25376921928645046,2.1126760563380387,0.30285942380676595,-0.5561929041852622
2020-03-16 13:30:00+05:30,-0.3858363858363903,-0.6663705019991115,-0.6689369982972513,-0.507614213197987,-0.5631907055823212,-0.6304176516942451,-2.9035012809564473,-0.6158005407029172,-1.4285714285714357,-0.5561929041852622,-0.43294015226520405
2020-03-16 13:45:00+05:30,-0.3725672827099323,-0.33429908624916427,-0.7599901936749259,-0.9670244657189828,-0.053159442889038525,-0.23696682464455876,-3.34330459264473,-0.18809720863742382,0.12406947890818154,-0.43294015226520405,-0.858053972348484
2020-03-16 14:00:00+05:30,-0.8407517309594461,-1.2646793134597936,-1.0664682539682568,-1.1548248189469519,-0.17039403620873916,-0.39651070578905634,-2.9528985507246293,-0.4988662131519206,-0.8458646616541318,-0.858053972348484,0.6075573370199119
2020-03-16 14:15:00+05:30,0.6681076832383528,1.2709030100334422,0.567410879486866,0.2730908026918906,0.17009816081364265,0.5520504731861221,1.9015461169362085,0.7648470305938676,-0.15683814303638643,0.6075573370199119,-0.15237825813006764
2020-03-16 14:30:00+05:30,-0.49358341559723595,-0.08924587237841011,0.27050288946267453,-0.16601562500000444,-0.8541815582559004,-0.07892659826361036,-1.864590876176696,1.7744073037844306,0.8400746733042902,-0.15237825813006764,-0.9271213821829136
2020-03-16 14:45:00+05:30,-1.6741854636591524,-0.4029550033579609,-0.7553244180287298,-0.36263843967460996,-0.738073807380738,-0.47581284694687437,-1.5441176470588194,-2.0877140282367215,0.8325624421831602,-0.9271213821829136,-0.357816710127218
2020-03-16 15:00:00+05:30,-0.06523811913483989,-0.17953321364451402,-0.49794597286194453,-0.7905138339920948,-0.816637630662021,0.0,0.3480490932405161,-0.4749340369393106,0.2153846153846119,-0.357816710127218,0.24301599747021724
2020-03-16 15:15:00+05:30,0.4344569288389536,0.2238638907544213,0.062266500622665005,0.9493051477784236,-0.17448834926750253,-0.1588562351072189,3.2092198581560325,-0.9512937595129376,0.15384615384615385,0.24301599747021724,-2.9616628705110304
2020-03-17 09:15:00+05:30,-3.9979365488779983,-1.5192135835567369,-3.998977897023119,-2.5480242858564655,-3.283249860879243,-1.6935483870967696,-0.2655337227827934,-0.2994011976047904,1.966539477546225,-2.9616628705110304,2.065883653925071
2020-03-17 09:30:00+05:30,1.5684483021166369,1.669229079727657,2.7000124424536573,2.1921278254092083,1.9607843137254934,1.2738853503184668,-0.17733640716439086,3.33091962346126,-0.23584905660377695,2.065883653925071,0.8527392347826893
2020-03-17 09:45:00+05:30,1.42978553217017,0.4374453193350831,0.297803697729244,1.3266679484714434,0.49232551404575403,0.8681925808997699,-1.037752728573997,0.2531096326294475,-0.2662721893491057,0.8527392347826893,-0.5131378767953442
2020-03-17 10:00:00+05:30,-1.0662489261711006,-0.3731343283582064,-0.04962163503287151,0.6968973747016664,-0.35965995785802846,-2.1791767554479327,-1.2683457148034065,-0.10119994217145174,-1.5019525382997898,-0.5131378767953442,0.5760929954271519
2020-03-17 10:15:00+05:30,0.8967935871743532,0.19719544259421062,-0.07446016381236321,0.3996574364830188,0.2896976281006699,1.1961722488038278,-0.27252906976744184,0.7675753228120549,2.1170244045868993,0.5760929954271519,-0.4668403813710297
2020-03-17 10:30:00+05:30,-0.4683015257565816,-0.7505518763796859,-0.8006004503377505,-0.853471423091685,-0.4583651642475139,0.15923566878979986,0.9892086330935251,-1.2936046511627874,1.048951048951039,-0.4668403813710297,-0.18451414500919971
2020-03-17 10:45:00+05:30,-0.4503364873754031,-0.28792912513843,0.1623579368053039,0.7994670219853517,-0.9066882020409762,-0.8835341365461802,-0.5604773097089175,-0.452620820557749,-0.7046388725777971,-0.18451414500919971,-0.656402085245684
2020-03-17 11:00:00+05:30,-0.3453178955921163,-1.0969330646966722,-0.8303975842979395,-0.2385496183206107,-0.8995335751832282,-1.967213114754103,-0.38119440914867,-0.7942928587188317,-0.5911912503694945,-0.656402085245684,-0.5171899851827291
2020-03-17 11:15:00+05:30,-0.15768056968463423,-0.5398110661268505,-0.91428571428572,-0.895177591683507,-0.055557613244934995,-0.7431874483897652,-0.5837285662166968,-1.4398686959116647,-1.015835076187641,-0.5171899851827291,0.22822919335854905
2020-03-17 11:30:00+05:30,0.0050851767098860435,0.5369127516778472,0.3416856492027392,0.24010756819054935,0.2475430429320852,0.24732069249793665,1.2069897315799036,-0.23168908819132356,0.9168884945282527,0.22822919335854905,0.754592539426972
2020-03-17 11:45:00+05:30,1.2354979659484662,0.8209451963612134,0.9153605015673925,0.24899444550853633,0.13652128994169502,0.16460905349794472,0.03600360036004419,-0.2996703626011388,0.7631347226298697,0.754592539426972,-0.46753853946155144
2020-03-17 12:00:00+05:30,-0.2816759720336068,-0.5576622797233995,-0.6308352258390109,-0.8493388669047566,-0.1330475275334433,-0.6628003314001634,-0.307080924855479,-0.3837471783295643,-0.7389890629618682,-0.46753853946155144,0.014282777350974463
2020-03-17 12:15:00+05:30,0.20080321285140562,-0.0446328944432021,0.025227043390506028,-0.33895022273871783,-0.29643902619779894,0.1655629139072871,0.0,0.34511216145248225,0.14762326542663123,0.014282777350974463,-0.3130298116394059
2020-03-17 12:30:00+05:30,-0.33748048153931626,-0.29095792300805984,-0.29091828990639446,-0.633404794387059,0.24027798314357535,-0.2489626556016574,-0.12649078424287052,-1.0461678417102709,-0.3261191817373157,-0.3130298116394059,-0.12061415423399145
2020-03-17 12:45:00+05:30,-0.040312421264799926,-0.02238638907544722,-0.240811153358679,-0.17562689042833002,-0.27796308650211254,-0.08305647840531089,0.12628540501532237,-0.7336084364970302,-0.3272835465635126,-0.12061415423399145,0.5189076992929883
2020-03-17 13:00:00+05:30,0.02015722636565667,0.9753934825981011,0.5921632858762814,0.9179630882210841,0.6846793786350552,1.2305168170631664,0.9471050750536218,0.9531013615733668,0.9725906277630448,0.5189076992929883,0.22949829601829397
