,date,open,high,low,close,volume,oi
102,2020-01-27 09:45:00+05:30,61.95,62.0,61.65,61.75,663461,0
103,2020-01-27 10:00:00+05:30,61.75,61.8,61.6,61.75,252266,0
104,2020-01-27 10:15:00+05:30,61.75,61.9,61.75,61.85,226965,0
105,2020-01-27 10:30:00+05:30,61.85,61.95,61.8,61.85,267783,0
106,2020-01-27 10:45:00+05:30,61.85,62.25,61.8,62.1,729583,0
107,2020-01-27 11:00:00+05:30,62.15,62.25,62.0,62.05,143402,0
108,2020-01-27 11:15:00+05:30,62.05,62.15,62.0,62.1,332501,0
109,2020-01-27 11:30:00+05:30,62.1,62.2,62.05,62.15,93656,0
110,2020-01-27 11:45:00+05:30,62.15,62.2,62.1,62.1,150689,0
111,2020-01-27 12:00:00+05:30,62.1,62.15,62.0,62.05,146679,0
112,2020-01-27 12:15:00+05:30,62.1,62.1,62.0,62.05,150768,0
113,2020-01-27 12:30:00+05:30,62.05,62.15,62.0,62.1,133739,0
114,2020-01-27 12:45:00+05:30,62.05,62.15,62.0,62.1,92356,0
115,2020-01-27 13:00:00+05:30,62.1,62.1,61.9,61.9,210577,0
116,2020-01-27 13:15:00+05:30,61.9,62.0,61.85,61.85,188274,0
117,2020-01-27 13:30:00+05:30,61.85,62.0,61.8,61.9,185898,0
118,2020-01-27 13:45:00+05:30,61.85,62.05,61.8,62.0,285627,0
119,2020-01-27 14:00:00+05:30,62.0,62.0,61.8,61.85,186645,0
120,2020-01-27 14:15:00+05:30,61.8,62.05,61.8,62.0,523081,0
121,2020-01-27 14:30:00+05:30,62.0,62.0,61.6,61.6,673714,0
122,2020-01-27 14:45:00+05:30,61.6,61.65,61.4,61.5,792032,0
123,2020-01-27 15:00:00+05:30,61.5,61.5,61.35,61.35,1055108,0
124,2020-01-27 15:15:00+05:30,61.4,61.45,61.1,61.15,1714438,0
125,2020-01-28 09:15:00+05:30,61.5,61.8,61.35,61.6,1638781,0
126,2020-01-28 09:30:00+05:30,61.6,61.75,61.55,61.65,454648,0
127,2020-01-28 09:45:00+05:30,61.65,61.8,61.6,61.6,389072,0
128,2020-01-28 10:00:00+05:30,61.6,61.7,61.4,61.45,435616,0
129,2020-01-28 10:15:00+05:30,61.45,61.55,61.1,61.2,546751,0
130,2020-01-28 10:30:00+05:30,61.2,61.45,61.15,61.4,247858,0
131,2020-01-28 10:45:00+05:30,61.4,61.55,61.35,61.5,236033,0
132,2020-01-28 11:00:00+05:30,61.5,61.55,61.3,61.35,320348,0
133,2020-01-28 11:15:00+05:30,61.35,61.5,61.3,61.4,185980,0
134,2020-01-28 11:30:00+05:30,61.4,61.45,61.35,61.35,130757,0
135,2020-01-28 11:45:00+05:30,61.35,61.45,61.3,61.4,123324,0
136,2020-01-28 12:00:00+05:30,61.4,61.55,61.35,61.5,207297,0
137,2020-01-28 12:15:00+05:30,61.5,61.55,61.4,61.4,101423,0
138,2020-01-28 12:30:00+05:30,61.4,61.45,61.25,61.35,293130,0
139,2020-01-28 12:45:00+05:30,61.35,61.45,61.3,61.45,189886,0
140,2020-01-28 13:00:00+05:30,61.45,61.7,61.4,61.65,557805,0
141,2020-01-28 13:15:00+05:30,61.65,61.7,61.5,61.55,248217,0
142,2020-01-28 13:30:00+05:30,61.5,61.5,61.3,61.4,328946,0
143,2020-01-28 13:45:00+05:30,61.4,61.4,61.15,61.3,552119,0
144,2020-01-28 14:00:00+05:30,61.3,61.3,60.95,61.1,614218,0
145,2020-01-28 14:15:00+05:30,61.1,61.2,60.95,61.1,577881,0
146,2020-01-28 14:30:00+05:30,61.15,61.15,60.8,60.9,498427,0
147,2020-01-28 14:45:00+05:30,60.9,60.9,60.5,60.65,741283,0
148,2020-01-28 15:00:00+05:30,60.7,60.75,60.25,60.6,1434805,0
149,2020-01-28 15:15:00+05:30,60.6,60.7,60.5,60.6,1183532,0
150,2020-01-29 09:15:00+05:30,61.1,61.4,61.0,61.2,1437193,0
151,2020-01-29 09:30:00+05:30,61.2,61.35,60.9,61.35,788018,0
152,2020-01-29 09:45:00+05:30,61.35,61.45,61.2,61.3,459171,0
153,2020-01-29 10:00:00+05:30,61.35,61.35,61.2,61.3,280982,0
154,2020-01-29 10:15:00+05:30,61.3,61.3,61.1,61.15,441512,0
155,2020-01-29 10:30:00+05:30,61.2,61.5,61.15,61.3,550450,0
156,2020-01-29 10:45:00+05:30,61.35,61.45,61.25,61.35,199557,0
157,2020-01-29 11:00:00+05:30,61.35,61.4,61.25,61.35,250928,0
158,2020-01-29 11:15:00+05:30,61.35,61.35,61.2,61.25,151155,0
159,2020-01-29 11:30:00+05:30,61.25,61.35,61.1,61.25,511955,0
160,2020-01-29 11:45:00+05:30,61.25,61.25,61.15,61.2,107084,0
161,2020-01-29 12:00:00+05:30,61.2,61.25,61.05,61.15,245068,0
162,2020-01-29 12:15:00+05:30,61.15,61.25,61.05,61.05,352275,0
163,2020-01-29 12:30:00+05:30,61.1,61.2,60.95,61.15,405209,0
164,2020-01-29 12:45:00+05:30,61.15,61.2,61.1,61.15,131511,0
165,2020-01-29 13:00:00+05:30,61.15,61.25,61.1,61.15,249321,0
166,2020-01-29 13:15:00+05:30,61.2,61.2,61.1,61.15,220670,0
167,2020-01-29 13:30:00+05:30,61.15,61.2,61.05,61.1,364294,0
168,2020-01-29 13:45:00+05:30,61.15,61.3,61.1,61.2,499274,0
169,2020-01-29 14:00:00+05:30,61.2,61.2,61.05,61.1,311640,0
170,2020-01-29 14:15:00+05:30,61.15,61.25,61.05,61.15,360620,0
171,2020-01-29 14:30:00+05:30,61.2,61.2,60.8,60.9,873023,0
172,2020-01-29 14:45:00+05:30,60.9,61.05,60.85,61.0,515405,0
173,2020-01-29 15:00:00+05:30,61.0,61.05,60.85,61.0,519541,0
174,2020-01-29 15:15:00+05:30,61.0,61.05,60.95,61.05,815315,0
175,2020-01-30 09:15:00+05:30,61.1,61.25,60.7,60.75,1348446,0
176,2020-01-30 09:30:00+05:30,60.75,60.8,60.5,60.6,864183,0
177,2020-01-30 09:45:00+05:30,60.55,60.8,60.45,60.65,674029,0
178,2020-01-30 10:00:00+05:30,60.65,60.7,60.4,60.6,384555,0
179,2020-01-30 10:15:00+05:30,60.6,60.6,60.35,60.5,312653,0
180,2020-01-30 10:30:00+05:30,60.5,60.5,60.3,60.4,322971,0
181,2020-01-30 10:45:00+05:30,60.4,60.5,60.35,60.45,301153,0
182,2020-01-30 11:00:00+05:30,60.45,60.5,60.15,60.25,401610,0
183,2020-01-30 11:15:00+05:30,60.25,60.4,60.2,60.35,280051,0
184,2020-01-30 11:30:00+05:30,60.35,60.45,60.3,60.45,283024,0
185,2020-01-30 11:45:00+05:30,60.45,60.6,60.35,60.45,385084,0
186,2020-01-30 12:00:00+05:30,60.45,60.55,60.35,60.5,203464,0
187,2020-01-30 12:15:00+05:30,60.5,60.5,60.2,60.3,363978,0
188,2020-01-30 12:30:00+05:30,60.3,60.3,60.1,60.25,349788,0
189,2020-01-30 12:45:00+05:30,60.25,60.25,60.05,60.15,178050,0
190,2020-01-30 13:00:00+05:30,60.15,60.15,59.95,60.1,599733,0
191,2020-01-30 13:15:00+05:30,60.1,60.15,60.0,60.1,315067,0
192,2020-01-30 13:30:00+05:30,60.1,60.2,60.0,60.05,304919,0
193,2020-01-30 13:45:00+05:30,60.1,60.1,59.9,60.0,372454,0
194,2020-01-30 14:00:00+05:30,60.0,60.05,59.7,59.8,733928,0
195,2020-01-30 14:15:00+05:30,59.75,60.1,59.65,59.85,1054121,0
196,2020-01-30 14:30:00+05:30,59.9,59.95,59.7,59.85,505986,0
197,2020-01-30 14:45:00+05:30,59.85,60.05,59.85,60.0,829755,0
198,2020-01-30 15:00:00+05:30,60.0,60.2,59.95,60.0,840773,0
199,2020-01-30 15:15:00+05:30,60.05,60.1,59.7,59.9,1343872,0
200,2020-01-31 09:15:00+05:30,60.35,60.6,60.2,60.55,1255008,0
201,2020-01-31 09:30:00+05:30,60.55,60.65,60.25,60.35,804794,0
202,2020-01-31 09:45:00+05:30,60.35,60.4,60.15,60.3,572435,0
203,2020-01-31 10:00:00+05:30,60.25,60.45,60.2,60.25,503498,0
204,2020-01-31 10:15:00+05:30,60.25,60.3,60.05,60.1,555332,0
205,2020-01-31 10:30:00+05:30,60.1,60.4,60.05,60.3,504056,0
206,2020-01-31 10:45:00+05:30,60.3,60.4,60.2,60.3,238662,0
207,2020-01-31 11:00:00+05:30,60.3,60.35,60.1,60.2,286521,0
208,2020-01-31 11:15:00+05:30,60.2,60.3,60.15,60.2,246434,0
209,2020-01-31 11:30:00+05:30,60.2,60.2,59.8,59.9,686613,0
210,2020-01-31 11:45:00+05:30,59.9,60.15,59.9,60.1,373485,0
211,2020-01-31 12:00:00+05:30,60.1,60.25,60.0,60.0,291169,0
212,2020-01-31 12:15:00+05:30,60.0,60.15,60.0,60.15,121269,0
213,2020-01-31 12:30:00+05:30,60.1,60.55,60.05,60.55,885767,0
214,2020-01-31 12:45:00+05:30,60.55,60.95,60.45,60.65,1232838,0
215,2020-01-31 13:00:00+05:30,60.65,60.75,60.5,60.65,404693,0
216,2020-01-31 13:15:00+05:30,60.65,60.7,60.6,60.7,177643,0
217,2020-01-31 13:30:00+05:30,60.7,60.95,60.7,60.8,856103,0
218,2020-01-31 13:45:00+05:30,60.8,61.2,60.65,60.7,1192371,0
219,2020-01-31 14:00:00+05:30,60.7,60.9,60.6,60.75,762339,0
220,2020-01-31 14:15:00+05:30,60.75,60.9,60.65,60.7,416169,0
221,2020-01-31 14:30:00+05:30,60.7,60.8,60.5,60.6,585683,0
222,2020-01-31 14:45:00+05:30,60.6,60.75,60.5,60.75,408471,0
223,2020-01-31 15:00:00+05:30,60.7,60.75,60.3,60.5,1111696,0
224,2020-01-31 15:15:00+05:30,60.5,60.6,60.4,60.5,957148,0
225,2020-02-01 09:15:00+05:30,60.45,60.65,60.05,60.5,737769,0
226,2020-02-01 09:30:00+05:30,60.5,60.65,60.45,60.6,410947,0
227,2020-02-01 09:45:00+05:30,60.6,60.65,60.45,60.55,404267,0
228,2020-02-01 10:00:00+05:30,60.55,60.85,60.5,60.8,379292,0
229,2020-02-01 10:15:00+05:30,60.8,60.85,60.7,60.8,265273,0
230,2020-02-01 10:30:00+05:30,60.8,60.9,60.7,60.75,217197,0
231,2020-02-01 10:45:00+05:30,60.7,60.95,60.7,60.9,244177,0
232,2020-02-01 11:00:00+05:30,60.9,61.0,60.75,60.95,333733,0
233,2020-02-01 11:15:00+05:30,60.95,61.0,60.6,60.6,294454,0
234,2020-02-01 11:30:00+05:30,60.65,60.75,60.55,60.65,325273,0
235,2020-02-01 11:45:00+05:30,60.65,60.75,60.55,60.7,125725,0
236,2020-02-01 12:00:00+05:30,60.7,60.7,60.3,60.3,344209,0
237,2020-02-01 12:15:00+05:30,60.3,60.65,60.3,60.65,310279,0
238,2020-02-01 12:30:00+05:30,60.65,60.85,60.55,60.7,481917,0
239,2020-02-01 12:45:00+05:30,60.7,60.75,60.3,60.4,443497,0
240,2020-02-01 13:00:00+05:30,60.4,60.85,60.3,60.5,519204,0
241,2020-02-01 13:15:00+05:30,60.5,60.5,59.5,59.6,1121338,0
242,2020-02-01 13:30:00+05:30,59.6,60.0,59.2,59.6,1358359,0
243,2020-02-01 13:45:00+05:30,59.6,60.2,59.45,60.1,940812,0
244,2020-02-01 14:00:00+05:30,60.1,60.45,60.1,60.15,594941,0
245,2020-02-01 14:15:00+05:30,60.2,60.2,59.75,59.95,406936,0
246,2020-02-01 14:30:00+05:30,59.95,60.0,59.6,59.7,338311,0
247,2020-02-01 14:45:00+05:30,59.7,59.8,59.2,59.2,583187,0
248,2020-02-01 15:00:00+05:30,59.2,59.45,58.95,59.05,931097,0
249,2020-02-01 15:15:00+05:30,59.0,59.1,58.8,58.95,1597773,0
250,2020-02-03 09:15:00+05:30,58.8,59.15,58.3,58.45,2221857,0
251,2020-02-03 09:30:00+05:30,58.45,58.45,57.8,58.25,1585778,0
252,2020-02-03 09:45:00+05:30,58.3,58.55,57.85,58.2,928017,0
253,2020-02-03 10:00:00+05:30,58.2,58.4,58.05,58.35,796486,0
254,2020-02-03 10:15:00+05:30,58.35,58.7,58.35,58.55,846217,0
255,2020-02-03 10:30:00+05:30,58.5,58.6,58.2,58.25,467941,0
256,2020-02-03 10:45:00+05:30,58.25,58.35,58.0,58.25,681281,0
257,2020-02-03 11:00:00+05:30,58.25,58.3,58.05,58.25,323562,0
258,2020-02-03 11:15:00+05:30,58.2,58.25,57.55,57.6,1274588,0
259,2020-02-03 11:30:00+05:30,57.55,57.85,57.4,57.7,645294,0
260,2020-02-03 11:45:00+05:30,57.65,57.7,57.45,57.5,744482,0
261,2020-02-03 12:00:00+05:30,57.5,57.6,57.25,57.35,505793,0
262,2020-02-03 12:15:00+05:30,57.3,57.7,57.1,57.55,925861,0
263,2020-02-03 12:30:00+05:30,57.55,57.75,57.5,57.65,368888,0
264,2020-02-03 12:45:00+05:30,57.6,57.8,57.6,57.6,407148,0
265,2020-02-03 13:00:00+05:30,57.6,57.9,57.6,57.65,435503,0
266,2020-02-03 13:15:00+05:30,57.65,57.85,57.45,57.45,348587,0
267,2020-02-03 13:30:00+05:30,57.5,57.65,57.25,57.25,419349,0
268,2020-02-03 13:45:00+05:30,57.3,57.4,57.1,57.35,601900,0
269,2020-02-03 14:00:00+05:30,57.35,57.5,57.2,57.45,437037,0
270,2020-02-03 14:15:00+05:30,57.45,57.6,57.25,57.4,565091,0
271,2020-02-03 14:30:00+05:30,57.4,57.6,57.25,57.55,432312,0
272,2020-02-03 14:45:00+05:30,57.55,57.85,57.45,57.75,911735,0
273,2020-02-03 15:00:00+05:30,57.7,57.8,57.35,57.4,725472,0
274,2020-02-03 15:15:00+05:30,57.4,57.55,57.1,57.3,1289877,0
275,2020-02-04 09:15:00+05:30,57.9,58.25,57.65,58.15,2203560,0
276,2020-02-04 09:30:00+05:30,58.15,58.9,58.0,58.25,2887092,0
277,2020-02-04 09:45:00+05:30,58.0,58.15,57.65,58.15,1691134,0
278,2020-02-04 10:00:00+05:30,58.15,58.2,57.8,57.95,679190,0
279,2020-02-04 10:15:00+05:30,57.9,58.3,57.85,58.0,768027,0
280,2020-02-04 10:30:00+05:30,57.95,58.05,57.65,58.0,991461,0
281,2020-02-04 10:45:00+05:30,58.0,58.45,57.95,58.35,931902,0
282,2020-02-04 11:00:00+05:30,58.35,58.5,58.1,58.3,713430,0
283,2020-02-04 11:15:00+05:30,58.3,58.45,58.1,58.15,481602,0
284,2020-02-04 11:30:00+05:30,58.05,58.5,58.05,58.4,484198,0
285,2020-02-04 11:45:00+05:30,58.4,58.4,58.0,58.05,750168,0
286,2020-02-04 12:00:00+05:30,58.05,58.4,58.05,58.15,793305,0
287,2020-02-04 12:15:00+05:30,58.15,58.2,57.6,57.85,1774206,0
288,2020-02-04 12:30:00+05:30,57.85,57.95,57.7,57.8,615728,0
289,2020-02-04 12:45:00+05:30,57.75,58.0,57.75,57.95,247310,0
290,2020-02-04 13:00:00+05:30,57.9,58.0,57.85,57.95,282367,0
291,2020-02-04 13:15:00+05:30,57.95,57.95,57.8,57.85,201008,0
292,2020-02-04 13:30:00+05:30,57.85,58.3,57.45,57.75,1699334,0
293,2020-02-04 13:45:00+05:30,57.7,58.95,57.1,58.25,15157976,0
294,2020-02-04 14:00:00+05:30,58.2,58.25,56.35,56.65,6016083,0
295,2020-02-04 14:15:00+05:30,56.65,56.95,56.45,56.85,1942732,0
296,2020-02-04 14:30:00+05:30,56.8,57.3,56.55,56.7,1909448,0
297,2020-02-04 14:45:00+05:30,56.7,56.75,56.45,56.65,1073399,0
298,2020-02-04 15:00:00+05:30,56.65,56.75,56.6,56.65,1043695,0
299,2020-02-04 15:15:00+05:30,56.65,57.05,56.6,56.8,2779192,0
300,2020-02-05 09:15:00+05:30,56.25,57.15,56.25,57.05,2838638,0
301,2020-02-05 09:30:00+05:30,57.1,57.3,56.9,57.0,1691267,0
302,2020-02-05 09:45:00+05:30,57.0,57.05,56.55,56.75,1798630,0
303,2020-02-05 10:00:00+05:30,56.75,56.8,56.6,56.8,917332,0
304,2020-02-05 10:15:00+05:30,56.8,57.1,56.7,56.9,844561,0
305,2020-02-05 10:30:00+05:30,56.9,57.1,56.75,56.8,797717,0
306,2020-02-05 10:45:00+05:30,56.8,56.85,56.65,56.8,701180,0
307,2020-02-05 11:00:00+05:30,56.8,56.95,56.7,56.85,467153,0
308,2020-02-05 11:15:00+05:30,56.85,56.95,56.75,56.8,394885,0
309,2020-02-05 11:30:00+05:30,56.8,56.85,56.35,56.45,1611413,0
310,2020-02-05 11:45:00+05:30,56.5,56.5,56.15,56.25,1489498,0
311,2020-02-05 12:00:00+05:30,56.25,56.45,56.1,56.4,724401,0
312,2020-02-05 12:15:00+05:30,56.4,56.7,56.3,56.45,1006616,0
313,2020-02-05 12:30:00+05:30,56.45,56.65,56.3,56.4,413824,0
314,2020-02-05 12:45:00+05:30,56.4,56.5,56.25,56.35,584272,0
315,2020-02-05 13:00:00+05:30,56.35,56.5,56.35,56.4,301150,0
316,2020-02-05 13:15:00+05:30,56.4,56.6,56.35,56.4,439902,0
317,2020-02-05 13:30:00+05:30,56.4,56.6,56.25,56.45,799216,0
318,2020-02-05 13:45:00+05:30,56.5,56.6,56.4,56.55,352426,0
319,2020-02-05 14:00:00+05:30,56.55,56.8,56.55,56.65,822511,0
320,2020-02-05 14:15:00+05:30,56.65,56.9,56.5,56.8,815289,0
321,2020-02-05 14:30:00+05:30,56.8,56.95,56.65,56.7,919958,0
322,2020-02-05 14:45:00+05:30,56.65,56.8,56.55,56.7,737864,0
323,2020-02-05 15:00:00+05:30,56.7,57.0,56.65,56.95,1057498,0
324,2020-02-05 15:15:00+05:30,57.0,57.0,56.8,56.9,1312837,0
325,2020-02-06 09:15:00+05:30,57.35,57.5,57.0,57.1,1577430,0
326,2020-02-06 09:30:00+05:30,57.1,57.75,56.9,57.65,1408686,0
327,2020-02-06 09:45:00+05:30,57.65,57.8,57.6,57.65,662204,0
328,2020-02-06 10:00:00+05:30,57.65,57.65,57.35,57.4,517857,0
329,2020-02-06 10:15:00+05:30,57.4,57.55,57.3,57.4,362112,0
330,2020-02-06 10:30:00+05:30,57.35,57.5,57.2,57.25,467686,0
331,2020-02-06 10:45:00+05:30,57.2,57.35,57.05,57.05,654796,0
332,2020-02-06 11:00:00+05:30,57.05,57.3,57.05,57.05,397942,0
333,2020-02-06 11:15:00+05:30,57.05,57.45,57.05,57.35,577035,0
334,2020-02-06 11:30:00+05:30,57.35,57.6,57.2,57.55,961029,0
335,2020-02-06 11:45:00+05:30,57.5,58.3,57.45,58.2,2319278,0
336,2020-02-06 12:00:00+05:30,58.2,58.3,57.85,57.95,1433667,0
337,2020-02-06 12:15:00+05:30,57.95,58.05,57.7,57.95,584748,0
338,2020-02-06 12:30:00+05:30,57.95,58.3,57.95,58.15,1147681,0
339,2020-02-06 12:45:00+05:30,58.15,58.65,58.05,58.6,1650841,0
340,2020-02-06 13:00:00+05:30,58.6,58.75,58.35,58.35,1461995,0
341,2020-02-06 13:15:00+05:30,58.4,59.15,58.35,58.9,2526629,0
342,2020-02-06 13:30:00+05:30,58.9,59.25,58.8,59.15,1128995,0
343,2020-02-06 13:45:00+05:30,59.15,59.2,58.45,58.55,1591898,0
344,2020-02-06 14:00:00+05:30,58.55,58.75,58.4,58.7,952507,0
345,2020-02-06 14:15:00+05:30,58.7,58.85,58.65,58.75,592919,0
346,2020-02-06 14:30:00+05:30,58.75,58.8,58.5,58.65,440858,0
